"ENTITY_ID","CALENDAR_YEAR","CALENDAR_MONTH","NUMBER_OF_POLICY_PURCHASED_IN_PAST","NUMBER_OF_POLICY_RENEWED_IN_PAST","NUMBER_OF_POLICY_NOT_RENEWED_IN_PAST","NUMBER_OF_OPEN_COMPLAINTS","NUMBER_OF_CLOSE_COMPLAINTS","NUMBER_OF_CLAIMS_OPENED","NUMBER_OF_CLAIMS_CLOSED","POLICIES_PURCHASED_IN_LAST_12_MONTHS","POLICIES_RENEWED_IN_LAST_12_MONTHS","POLICIES_NOT_RENEWED_IN_LAST_12_MONTHS","NUMBER_OF_CLAIMS_IN_LAST_12_MONTHS","AVG_CLAIM_SETTLEMENT_DURATION","POLICIES_PURCHASED_IN_LAST_24_MONTHS","POLICIES_RENEWED_IN_LAST_24_MONTHS","POLICIES_NOT_RENEWED_IN_LAST_24_MONTHS","POLICIES_PURCHASED_IN_LAST_36_MONTHS","POLICIES_RENEWED_IN_LAST_36_MONTHS","POLICIES_NOT_RENEWED_IN_LAST_36_MONTHS","HAS_MOTOR_INSURANCE","HAS_MOTOR_CAR","HAS_MOTOR_TWOWHEELER","HAS_MOTOR_OTHERS","HAS_PROPERTY_INSURANCE","HAS_HOME_INSURNCE","HAS_HOME_OTHERS","HAS_TRAVEL_INSURANCE","HAS_HEALTH_INSURANCE","HAS_LIABILITY_INSURANCE","HAS_LIFE_INSUARNCE","HAS_WHOLE_LIFE_INSUARANCE","HAS_TERM_INSUARNCE","HAS_ULIP_INSUARNCE","HAS_OTHER_INSURANCES","AUDIT_COMPANY_ID","AUDIT_COUNTRY_ID","AUDIT_SOURCE_ID","AUD_SRC_SYS_NM","AUD_BATCH_ID","AUD_SUB_BATCH_ID","AUD_IU_FLAG","NUMBER_OF_ACTIVE_POLICIES","LAST_UPDATE_DATE"
"122506|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 00:19:12.000
"122507|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 00:19:13.000
"122508|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 00:19:13.000
"122509|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 00:19:14.000
"122510|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 00:19:14.000
"122511|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 00:19:15.000
"122512|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 00:19:16.000
"122513|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 00:19:16.000
"122514|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 00:19:16.000
"122515|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 00:19:17.000
"122516|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 00:19:17.000
"122517|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 00:19:18.000
"122518|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 00:19:19.000
"122519|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 00:19:20.000
"122520|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 00:19:20.000
"122521|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 00:19:20.000
"122522|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 00:19:21.000
"122523|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 00:19:21.000
"122524|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 00:19:23.000
"122525|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 00:19:23.000
"116191|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 23:18:38.000
"116192|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 23:18:39.000
"116193|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 23:18:39.000
"116194|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 23:18:41.000
"116195|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 23:18:41.000
"116196|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 23:18:42.000
"116197|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 23:18:42.000
"116198|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 23:18:42.000
"116199|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 23:18:43.000
"116200|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 23:18:44.000
"116201|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 23:18:44.000
"113601|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:53:25.000
"113602|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:53:26.000
"113603|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:53:26.000
"113604|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:53:27.000
"113605|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:53:27.000
"113606|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:53:28.000
"113607|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:53:29.000
"113608|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:53:29.000
"113609|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:53:29.000
"113610|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:53:30.000
"113611|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:53:31.000
"113612|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:53:31.000
"113613|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:53:32.000
"113614|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:53:32.000
"113620|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:53:36.000
"113621|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:53:36.000
"113622|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:53:36.000
"113623|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:53:37.000
"113624|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:53:38.000
"113625|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:53:38.000
"113626|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:53:38.000
"113627|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:53:39.000
"113628|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:53:39.000
"113629|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:53:42.000
"113630|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:53:42.000
"113631|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:53:42.000
"113632|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:53:42.000
"113633|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:53:43.000
"113634|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:53:44.000
"113635|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:53:44.000
"113636|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:53:45.000
"113637|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:53:45.000
"130990|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 01:40:17.000
"130991|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 01:40:17.000
"130992|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 01:40:18.000
"130993|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 01:40:18.000
"130994|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 01:40:19.000
"133848|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 02:07:44.000
"133849|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 02:07:44.000
"133850|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 02:07:46.000
"133851|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 02:07:46.000
"133852|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 02:07:46.000
"133853|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 02:07:47.000
"133854|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 02:07:48.000
"133855|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 02:07:49.000
"133856|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 02:07:49.000
"133857|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 02:07:50.000
"133858|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 02:07:51.000
"133859|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 02:07:51.000
"133860|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 02:07:52.000
"147354|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-11 04:33:04.000
"191540|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:30:30.000
"191541|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:30:30.000
"191542|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:30:34.000
"191543|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:30:33.000
"191544|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:30:37.000
"191545|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:30:47.000
"191546|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:30:48.000
"191547|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:30:50.000
"191548|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:30:51.000
"191549|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:30:53.000
"191550|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:31:02.000
"191551|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:31:04.000
"191552|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:31:07.000
"191553|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:31:08.000
"191554|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:31:08.000
"191555|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:31:17.000
"191556|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:31:20.000
"191557|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:31:24.000
"191647|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:36:08.000
"191648|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:36:13.000
"191649|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:36:12.000
"191650|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:36:21.000
"191651|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:36:22.000
"191652|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:36:24.000
"191653|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:36:29.000
"191654|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:36:28.000
"191655|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:36:38.000
"191656|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:36:38.000
"191657|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:36:38.000
"191658|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:36:44.000
"191659|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:36:43.000
"191660|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:36:55.000
"191661|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:36:55.000
"191662|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:36:55.000
"191663|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:37:00.000
"191664|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:37:00.000
"191665|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:37:11.000
"191666|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:37:10.000
"191667|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-23 11:37:12.000
"204871|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 00:30:28.000
"204872|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 00:30:30.000
"204873|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 00:30:34.000
"204874|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 00:30:37.000
"204875|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 00:30:39.000
"207238|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:57:13.000
"207239|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:57:17.000
"207240|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:57:17.000
"207241|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:57:21.000
"207242|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:57:31.000
"207243|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:57:32.000
"207244|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:57:35.000
"207245|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:57:38.000
"207246|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:57:40.000
"207247|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:57:49.000
"207248|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:57:49.000
"207249|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:57:53.000
"207250|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:57:55.000
"207251|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:57:58.000
"207252|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:58:08.000
"207253|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:58:08.000
"207254|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:58:10.000
"207255|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:58:12.000
"207256|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:58:16.000
"207257|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:58:26.000
"207258|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:58:26.000
"207259|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:58:30.000
"207260|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:58:31.000
"207261|101|IDIT",2023,3,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-24 02:58:35.000
"110064|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:19:03.000
"110065|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:19:04.000
"110066|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:19:05.000
"110067|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:19:05.000
"110068|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:19:06.000
"110069|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:19:06.000
"110070|101|IDIT",2023,3,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,IDIT,4,14,,,2021-03-10 22:19:06.000
